country,fulltitle,country_OEL,continent,continent_OEL,panel#,continuityruns,continuityrunamount,continuitylength,continuityaveragelength,continuitymaxlength,continuityproportion,continuityruns%,continuityrunamount%,continuitylength%,continuityaveragelength%,continuitymaxlength%,continuityproportion%
Sweden,Bamse: v.rldens starkaste bj.rn - Bamse och Trollkarlens Smycke,Sweden,Europe,Europe,96,10,9,19,2.111111111,3,19.79166667,0.104166667,0.09375,0.197916667,0.021990741,0.03125,0.206163194
Sweden,Bamse: v.rldens starkaste bj.rn - Bamse: Sandslottst.vlingen,Sweden,Europe,Europe,64,5,4,9,2.25,3,14.0625,0.078125,0.0625,0.140625,0.03515625,0.046875,0.219726563
Sweden,Bamse: v.rldens starkaste bj.rn - Den Mystiska Bilen,Sweden,Europe,Europe,56,9,7,16,2.285714286,3,28.57142857,0.160714286,0.125,0.285714286,0.040816327,0.053571429,0.510204082
Sweden,Bamse: v.rldens starkaste bj.rn - Drullevarg Matar F.glarna (fast.n han inte vill),Sweden,Europe,Europe,68,22,11,33,3,5,48.52941176,0.323529412,0.161764706,0.485294118,0.044117647,0.073529412,0.71366782
Sweden,Bamse: v.rldens starkaste bj.rn - Fixare-sorkarna p. Stallstigen,Sweden,Europe,Europe,26,4,3,7,2.333333333,3,26.92307692,0.153846154,0.115384615,0.269230769,0.08974359,0.115384615,1.035502958
Sweden,Bamse: v.rldens starkaste bj.rn - Katten Jansen och Husmusen Hj.lper Till,Sweden,Europe,Europe,18,12,3,15,5,6,83.33333333,0.666666667,0.166666667,0.833333333,0.277777778,0.333333333,4.629629629
Sweden,Bamse: v.rldens starkaste bj.rn - Krosus Gladland II,Sweden,Europe,Europe,88,19,8,27,3.375,5,30.68181818,0.215909091,0.090909091,0.306818182,0.038352273,0.056818182,0.348657025
Sweden,Bamse: v.rldens starkaste bj.rn - Lille Skutt I Fotbolls-VM,Sweden,Europe,Europe,83,8,7,15,2.142857143,3,18.07228916,0.096385542,0.084337349,0.180722892,0.025817556,0.036144578,0.217738424
Sweden,Bamse: v.rldens starkaste bj.rn - Mini-Hop och Barnvakten,Sweden,Europe,Europe,42,12,9,21,2.333333333,3,50,0.285714286,0.214285714,0.5,0.055555556,0.071428571,1.19047619
Sweden,Bamse: v.rldens starkaste bj.rn - Om Sandslott,Sweden,Europe,Europe,10,1,1,2,2,2,20,0.1,0.1,0.2,0.2,0.2,2
Sweden,Bamse: v.rldens starkaste bj.rn - Pellefant: Sn.ballskriget,Sweden,Europe,Europe,32,3,3,6,2,2,18.75,0.09375,0.09375,0.1875,0.0625,0.0625,0.5859375
Sweden,Bamse: v.rldens starkaste bj.rn - Professor Murmeldjur har Br.ttom,Sweden,Europe,Europe,30,6,5,11,2.2,3,36.66666667,0.2,0.166666667,0.366666667,0.073333333,0.1,1.222222222
Sweden,Bamse: v.rldens starkaste bj.rn - Skalman och Mullvalen,Sweden,Europe,Europe,98,14,8,22,2.75,6,22.44897959,0.142857143,0.081632653,0.224489796,0.028061224,0.06122449,0.22907122
Sweden,Bamse: v.rldens starkaste bj.rn - Sorktyg i Skogen II,Sweden,Europe,Europe,84,25,13,38,2.923076923,7,45.23809524,0.297619048,0.154761905,0.452380952,0.034798535,0.083333333,0.538548753
Sweden,Bamse: v.rldens starkaste bj.rn - Teddy Blir Detektiv,Sweden,Europe,Europe,107,17,15,32,2.133333333,3,29.90654206,0.158878505,0.140186916,0.299065421,0.019937695,0.028037383,0.279500393
Sweden,Bamse: v.rldens starkaste bj.rn - Tidsresan: Bamse och de Mystiska Str.larna,Sweden,Europe,Europe,84,12,9,21,2.333333333,3,25,0.142857143,0.107142857,0.25,0.027777778,0.035714286,0.297619048
Sweden,Bamse: v.rldens starkaste bj.rn - Vargen och Klockkuppen,Sweden,Europe,Europe,94,21,12,33,2.75,5,35.10638298,0.223404255,0.127659574,0.35106383,0.029255319,0.053191489,0.373472159
Sweden,H.lge: Varning f򲠤lgskador!,Sweden,Europe,Europe,127,27,21,48,2.285714286,4,37.79527559,0.212598425,0.165354331,0.377952756,0.01799775,0.031496063,0.297600595
Sweden,Herman Hedning,Sweden,Europe,Europe,77,23,13,36,2.769230769,5,46.75324675,0.298701299,0.168831169,0.467532468,0.035964036,0.064935065,0.607185023
USA,100%,USA,USA,USA,139,32,22,54,2.454545455,5,38.84892086,0.230215827,0.158273381,0.388489209,0.0176586,0.035971223,0.279488639
USA,Action Comics - The Menace of Metallo,USA,USA,USA,72,26,15,41,2.733333333,7,56.94444444,0.361111111,0.208333333,0.569444444,0.037962963,0.097222222,0.790895062
USA,Action Comics - The Supergirl from Krypton!,USA,USA,USA,158,50,31,81,2.612903226,7,51.26582278,0.316455696,0.196202532,0.512658228,0.016537362,0.044303797,0.324467233
USA,Amazing Spider-man - Back in Black,USA,USA,USA,270,85,39,124,3.179487179,9,45.92592593,0.314814815,0.144444444,0.459259259,0.011775878,0.033333333,0.170096022
USA,Amazing Spider-Man - Shaw's Gambit,USA,USA,USA,212,58,35,93,2.657142857,6,43.86792453,0.273584906,0.16509434,0.438679245,0.012533693,0.028301887,0.206924172
USA,Andre the Giant: Life and Legend,USA,USA,USA,131,27,18,45,2.5,5,34.35114504,0.20610687,0.13740458,0.34351145,0.019083969,0.038167939,0.262222481
USA,Arch Enemies One Hero. One Villan. On Apartment,USA,USA,USA,184,46,26,72,2.769230769,5,39.13043478,0.25,0.141304348,0.391304348,0.015050167,0.027173913,0.212665406
USA,Assemby,OEL manga,USA,OEL manga,168,35,20,55,2.75,5,32.73809524,0.208333333,0.119047619,0.327380952,0.016369048,0.029761905,0.194869615
USA,B.P.R.D. - The Black Flame,USA,USA,USA,204,38,23,61,2.652173913,5,29.90196078,0.18627451,0.112745098,0.299019608,0.013000853,0.024509804,0.146578239
USA,Batman The Dark Knight - A Rush of Blood,USA,USA,USA,237,91,47,138,2.936170213,10,58.2278481,0.383966245,0.198312236,0.582278481,0.012388904,0.042194093,0.245687123
USA,Batman:The Killing Joke,USA,USA,USA,133,60,26,86,3.307692308,9,64.66165414,0.45112782,0.195488722,0.646616541,0.024869867,0.067669173,0.486177851
USA,Black Hood - Crime Goes to College,USA,USA,USA,170,45,26,71,2.730769231,5,41.76470588,0.264705882,0.152941176,0.417647059,0.016063348,0.029411765,0.24567474
USA,Black Hood - The Case of the Medical Murderer,USA,USA,USA,122,30,24,54,2.25,4,44.26229508,0.245901639,0.196721311,0.442622951,0.018442623,0.032786885,0.362805697
USA,Black Panther - Back to Africa: Part one,USA,USA,USA,208,48,31,79,2.548387097,6,37.98076923,0.230769231,0.149038462,0.379807692,0.012251861,0.028846154,0.182599852
USA,Blankets,USA,USA,USA,128,39,18,57,3.166666667,8,44.53125,0.3046875,0.140625,0.4453125,0.024739583,0.0625,0.347900391
USA,Blessed Thistle,USA,USA,USA,218,77,47,124,2.638297872,5,56.88073394,0.353211009,0.21559633,0.568807339,0.012102284,0.02293578,0.260920798
USA,Blue Beetle - The Man Who Stole 24 Hours,USA,USA,USA,56,8,5,13,2.6,4,23.21428571,0.142857143,0.089285714,0.232142857,0.046428571,0.071428571,0.414540816
USA,Blue Beetle - The Masks of Mystery,USA,USA,USA,56,8,8,16,2,2,28.57142857,0.142857143,0.142857143,0.285714286,0.035714286,0.035714286,0.510204082
USA,Blue Monday,OEL manga,USA,OEL manga,324,108,62,170,2.741935484,7,52.4691358,0.333333333,0.191358025,0.524691358,0.008462764,0.021604938,0.161941777
USA,Boxers,USA,USA,USA,136,9,5,14,2.8,6,10.29411765,0.066176471,0.036764706,0.102941176,0.020588235,0.044117647,0.075692042
USA,Brain Boy - Pirates of the Air,USA,USA,USA,154,34,24,58,2.416666667,4,37.66233766,0.220779221,0.155844156,0.376623377,0.015692641,0.025974026,0.244560634
USA,Captain America  - Blood Stone,USA,USA,USA,184,77,29,106,3.655172414,17,57.60869565,0.418478261,0.157608696,0.576086957,0.019865067,0.092391304,0.313090737
USA,"Captain America  - U.S. Agent, Siege, Night of the Scourge part one",USA,USA,USA,44,16,12,28,2.333333333,3,63.63636364,0.363636364,0.272727273,0.636363636,0.053030303,0.068181818,1.446280992
USA,Captain Atom - The Gremlins from the Planet Blue,USA,USA,USA,103,12,7,19,2.714285714,7,18.44660194,0.116504854,0.067961165,0.184466019,0.026352288,0.067961165,0.179093223
USA,Captain Marvel Adventures - Capt. Marvel -Out West-,USA,USA,USA,91,20,10,30,3,6,32.96703297,0.21978022,0.10989011,0.32967033,0.032967033,0.065934066,0.362275088
USA,Captain Marvel Adventures - Captain Marvel Battles the Vampire,USA,USA,USA,90,38,21,59,2.80952381,5,65.55555556,0.422222222,0.233333333,0.655555556,0.031216931,0.055555556,0.728395062
USA,Captain Marvel Adventures - Captain Marvel Vs. Z,USA,USA,USA,96,32,19,51,2.684210526,7,53.125,0.333333333,0.197916667,0.53125,0.027960526,0.072916667,0.553385417
USA,Captain Marvel Adventures - The Monsters of Saturn,USA,USA,USA,105,19,14,33,2.357142857,6,31.42857143,0.180952381,0.133333333,0.314285714,0.02244898,0.057142857,0.299319728
USA,"Captain Midnight - """"Secret Sub""""",USA,USA,USA,54,6,5,11,2.2,3,20.37037037,0.111111111,0.092592593,0.203703704,0.040740741,0.055555556,0.377229081
USA,Captain Midnight - The Murder Trap,USA,USA,USA,110,28,15,43,2.866666667,5,39.09090909,0.254545455,0.136363636,0.390909091,0.026060606,0.045454545,0.355371901
USA,Chronicles of the Universe,OEL manga,USA,OEL manga,267,30,19,49,2.578947368,5,18.35205993,0.112359551,0.071161049,0.183520599,0.009658979,0.018726592,0.068734307
USA,Constantine - The Spark and the Flame Part 1: The Price We Pay,USA,USA,USA,148,42,29,71,2.448275862,5,47.97297297,0.283783784,0.195945946,0.47972973,0.016542404,0.033783784,0.324141709
USA,Daredevil - Guardian Devil,USA,USA,USA,133,50,23,73,3.173913043,8,54.88721805,0.37593985,0.172932331,0.54887218,0.023864008,0.060150376,0.41268585
USA,Daredevil - The Mysterious Masked Matador,USA,USA,USA,260,97,49,146,2.979591837,15,56.15384615,0.373076923,0.188461538,0.561538462,0.011459969,0.057692308,0.215976331
USA,Darkness Resurrection,USA,USA,USA,205,54,32,86,2.6875,8,41.95121951,0.263414634,0.156097561,0.419512195,0.013109756,0.03902439,0.204640095
USA,Deadpool - Bullseye part two,USA,USA,USA,93,43,19,62,3.263157895,11,66.66666667,0.462365591,0.204301075,0.666666667,0.035087719,0.11827957,0.716845878
USA,Detective Comics - The Laughing Fish,USA,USA,USA,228,72,30,102,3.4,8,44.73684211,0.315789474,0.131578947,0.447368421,0.014912281,0.035087719,0.19621422
USA,DMZ Body of a Journalist,USA,USA,USA,180,38,18,56,3.111111111,6,31.11111111,0.211111111,0.1,0.311111111,0.017283951,0.033333333,0.172839506
USA,Doll Man - Monster of the Mire,USA,USA,USA,60,24,10,34,3.4,7,56.66666667,0.4,0.166666667,0.566666667,0.056666667,0.116666667,0.944444445
USA,Doll Man - The Troll,USA,USA,USA,49,24,9,33,3.666666667,13,67.34693878,0.489795918,0.183673469,0.673469388,0.074829932,0.265306122,1.374427322
USA,Fantastic Four - Skyfall,USA,USA,USA,91,33,13,46,3.538461538,13,50.54945055,0.362637363,0.142857143,0.505494505,0.038884193,0.142857143,0.555488468
USA,Far Arden,USA,USA,USA,118,9,9,18,2,2,15.25423729,0.076271186,0.076271186,0.152542373,0.016949153,0.016949153,0.129273197
USA,Fierce,USA,USA,USA,226,51,26,77,2.961538462,7,34.07079646,0.225663717,0.115044248,0.340707965,0.013104152,0.030973451,0.150755737
USA,"Gigantor - Heart of Steel, Soul of Iron",OEL manga,USA,OEL manga,175,16,12,28,2.333333333,4,16,0.091428571,0.068571429,0.16,0.013333333,0.022857143,0.091428571
USA,Gold Digger,OEL manga,USA,OEL manga,138,20,20,40,2,2,28.98550725,0.144927536,0.144927536,0.289855072,0.014492754,0.014492754,0.210039908
USA,Green Lantern - No evil shall escape my sight,USA,USA,USA,104,19,15,34,2.266666667,4,32.69230769,0.182692308,0.144230769,0.326923077,0.021794872,0.038461538,0.314349112
USA,Green Lantern Corps - Sacrifice of Will,USA,USA,USA,180,18,11,29,2.636363636,5,16.11111111,0.1,0.061111111,0.161111111,0.014646465,0.027777778,0.089506173
USA,Green Lantern: Rebirth - Rings,USA,USA,USA,260,76,44,120,2.727272727,7,46.15384615,0.292307692,0.169230769,0.461538462,0.01048951,0.026923077,0.177514793
USA,Heck,USA,USA,USA,159,13,12,25,2.083333333,3,15.72327044,0.081761006,0.075471698,0.157232704,0.013102725,0.018867925,0.098888493
USA,Justice League of America - The Great Identity Crisis!,USA,USA,USA,218,38,27,65,2.407407407,5,29.81651376,0.174311927,0.123853211,0.298165138,0.011043153,0.02293578,0.136772999
USA,Lady Luck - Charity Ball,USA,USA,USA,52,8,5,13,2.6,5,25,0.153846154,0.096153846,0.25,0.05,0.096153846,0.480769231
USA,Lady Luck - Pirate Mansion,USA,USA,USA,79,21,12,33,2.75,6,41.7721519,0.265822785,0.151898734,0.417721519,0.034810127,0.075949367,0.528761416
USA,Lady Luck - The Count,USA,USA,USA,32,7,5,12,2.4,3,37.5,0.21875,0.15625,0.375,0.075,0.09375,1.171875
USA,Lady Luck - The Pyramid Club,USA,USA,USA,58,19,11,30,2.727272727,4,51.72413793,0.327586207,0.189655172,0.517241379,0.047021944,0.068965517,0.891795482
USA,Lars of Mars -  The Terror Weapon,USA,USA,USA,73,21,11,32,2.909090909,6,43.83561644,0.287671233,0.150684932,0.438356164,0.03985056,0.082191781,0.600487896
USA,Lars of Mars - The Crucial Game,USA,USA,USA,44,12,8,20,2.5,4,45.45454545,0.272727273,0.181818182,0.454545455,0.056818182,0.090909091,1.033057851
USA,Lars of Mars - The Earthshaker,USA,USA,USA,42,5,3,8,2.666666667,3,19.04761905,0.119047619,0.071428571,0.19047619,0.063492064,0.071428571,0.453514739
USA,Lars of Mars - The Terror Weapon,USA,USA,USA,73,28,13,41,3.153846154,6,56.16438356,0.383561644,0.178082192,0.561643836,0.043203372,0.082191781,0.769375117
USA,Legends From Darkwood,OEL manga,USA,OEL manga,461,74,51,125,2.450980392,9,27.11496746,0.160520607,0.110629067,0.271149675,0.00531666,0.019522777,0.058817717
USA,Luftmatte 1946,OEL manga,USA,OEL manga,162,32,21,53,2.523809524,4,32.71604938,0.197530864,0.12962963,0.327160494,0.015579071,0.024691358,0.201950922
USA,Myth Warriors,OEL manga,USA,OEL manga,148,36,21,57,2.714285714,5,38.51351351,0.243243243,0.141891892,0.385135135,0.018339768,0.033783784,0.260226443
USA,Nick Fury Agent of S.H.I.E.L.D. - Who is Scorpio,USA,USA,USA,195,45,25,70,2.8,5,35.8974359,0.230769231,0.128205128,0.358974359,0.014358974,0.025641026,0.184089415
USA,Ninja High School Hawaii,OEL manga,USA,OEL manga,229,62,32,94,2.9375,7,41.04803493,0.270742358,0.139737991,0.410480349,0.012827511,0.030567686,0.179249061
USA,NorthWest Passage,USA,USA,USA,91,16,11,27,2.454545455,3,29.67032967,0.175824176,0.120879121,0.296703297,0.026973027,0.032967033,0.326047579
USA,Once in a Blue Moon,OEL manga,USA,OEL manga,186,38,27,65,2.407407407,5,34.94623656,0.204301075,0.14516129,0.349462366,0.012943051,0.02688172,0.187882992
USA,OZ The Manga - Council with the Munchkins,OEL manga,USA,OEL manga,196,40,32,72,2.25,4,36.73469388,0.204081633,0.163265306,0.367346939,0.011479592,0.020408163,0.187421908
USA,Plastic Man - The Expander Device,USA,USA,USA,96,40,20,60,3,9,62.5,0.416666667,0.208333333,0.625,0.03125,0.09375,0.651041667
USA,Pride and Prejudice,OEL manga,USA,OEL manga,88,13,9,22,2.444444444,5,25,0.147727273,0.102272727,0.25,0.027777778,0.056818182,0.284090909
USA,Rising Stars -  Voices of the Dead Bright,USA,USA,USA,185,55,30,85,2.833333333,6,45.94594595,0.297297297,0.162162162,0.459459459,0.015315315,0.032432432,0.248356465
USA,Same Difference,USA,USA,USA,173,54,25,79,3.16,9,45.66473988,0.312138728,0.144508671,0.456647399,0.018265896,0.052023121,0.263958034
USA,Savage Dragon - The End,USA,USA,USA,228,48,30,78,2.6,6,34.21052632,0.210526316,0.131578947,0.342105263,0.011403509,0.026315789,0.150046168
USA,Scott Pilgrim vs. The World,OEL manga,USA,OEL manga,176,27,21,48,2.285714286,4,27.27272727,0.153409091,0.119318182,0.272727273,0.012987013,0.022727273,0.154958678
USA,Set to Sea,USA,USA,USA,134,26,13,39,3,7,29.10447761,0.194029851,0.097014925,0.291044776,0.02238806,0.052238806,0.217197594
USA,Shackleton Antarctic Odyssey,USA,USA,USA,142,7,6,13,2.166666667,3,9.154929577,0.049295775,0.042253521,0.091549296,0.015258216,0.021126761,0.064471335
USA,Star Wars Empire,USA,USA,USA,192,20,13,33,2.538461538,4,17.1875,0.104166667,0.067708333,0.171875,0.013221154,0.020833333,0.089518229
USA,Street Fighter Classic,OEL manga,USA,OEL manga,152,67,24,91,3.791666667,12,59.86842105,0.440789474,0.157894737,0.598684211,0.024945175,0.078947368,0.393871191
USA,Sumo,USA,USA,USA,119,25,13,38,2.923076923,6,31.93277311,0.210084034,0.109243697,0.319327731,0.024563672,0.050420168,0.268342631
USA,Superman Batman Absolute Power - Absolute Power,USA,USA,USA,142,37,15,52,3.466666667,10,36.61971831,0.26056338,0.105633803,0.366197183,0.024413146,0.070422535,0.25788534
USA,The Agents,OEL manga,USA,OEL manga,254,47,37,84,2.27027027,4,33.07086614,0.18503937,0.145669291,0.330708661,0.008938072,0.015748031,0.13020026
USA,The Avengers - The Wrath of the Weathermen,USA,USA,USA,111,21,12,33,2.75,5,29.72972973,0.189189189,0.108108108,0.297297297,0.024774775,0.045045045,0.267835403
USA,The Blue Beetle - The MadMen,USA,USA,USA,125,38,25,63,2.52,8,50.4,0.304,0.2,0.504,0.02016,0.064,0.4032
USA,The Flame - Dr. Ivan's Insurance Bombing Racket.,USA,USA,USA,292,78,43,121,2.813953488,8,41.43835616,0.267123288,0.147260274,0.414383562,0.009636827,0.02739726,0.141912179
USA,The Flash - Flashing Wheels,USA,USA,USA,71,19,12,31,2.583333333,6,43.66197183,0.267605634,0.169014085,0.436619718,0.036384977,0.084507042,0.61495735
USA,The Incredible Hulk - Best Intentions,USA,USA,USA,110,26,16,42,2.625,4,38.18181818,0.236363636,0.145454545,0.381818182,0.023863636,0.036363636,0.347107438
USA,The Invincible Iron Man - Ten Rings to Rule the World,USA,USA,USA,87,29,18,47,2.611111111,5,54.02298851,0.333333333,0.206896552,0.540229885,0.030012771,0.057471264,0.620953891
USA,The Punisher - Blackout,USA,USA,USA,297,93,50,143,2.86,7,48.14814815,0.313131313,0.168350168,0.481481481,0.00962963,0.023569024,0.162114977
USA,The Punisher - Do Not Fall in New York City,USA,USA,USA,160,24,12,36,3,5,22.5,0.15,0.075,0.225,0.01875,0.03125,0.140625
USA,The Story of Roberto Clemente,USA,USA,USA,141,21,11,32,2.909090909,7,22.69503546,0.14893617,0.078014184,0.226950355,0.02063185,0.04964539,0.160957698
USA,Tokyo Knights,OEL manga,USA,OEL manga,152,36,17,53,3.117647059,8,34.86842105,0.236842105,0.111842105,0.348684211,0.020510836,0.052631579,0.229397507
USA,Twilight X,OEL manga,USA,OEL manga,160,45,28,73,2.607142857,6,45.625,0.28125,0.175,0.45625,0.016294643,0.0375,0.28515625
USA,Uncanny X-men,USA,USA,USA,300,46,30,76,2.533333333,4,25.33333333,0.153333333,0.1,0.253333333,0.008444444,0.013333333,0.084444444
USA,Venom: Funeral Pyre - High Tension,USA,USA,USA,95,24,19,43,2.263157895,4,45.26315789,0.252631579,0.2,0.452631579,0.023822715,0.042105263,0.476454294
USA,Wolverine - Not dead yet part,USA,USA,USA,156,70,34,104,3.058823529,6,66.66666667,0.448717949,0.217948718,0.666666667,0.019607843,0.038461538,0.427350427
USA,Wonder Woman - His Name is Psycho,USA,USA,USA,136,33,16,49,3.0625,10,36.02941176,0.242647059,0.117647059,0.360294118,0.022518382,0.073529412,0.264922145
USA,Wonder Woman - The Huntress,USA,USA,USA,106,48,24,72,3,5,67.9245283,0.452830189,0.226415094,0.679245283,0.028301887,0.047169811,0.640797437